scenario_id,item_l,item_w,item_h,weight,fragile,stackable,can_rotate,access_freq,priority,af_prio,wh_l,wh_w,wh_h,door_x,door_y,target_x,target_y,target_z,target_rot
290,0.4,0.2,0.26,6.36,1,0,1,6,1,6,10.1,11.0,5.1,3.1,0.0,2.4099998474121094,0.9200000166893005,0.0,5
290,0.4,0.28,0.24,10.38,0,1,1,7,3,21,10.1,11.0,5.1,3.1,0.0,2.4599995613098145,0.4100000262260437,0.0,5
290,0.39,0.26,0.3,7.3,0,1,1,10,3,30,10.1,11.0,5.1,3.1,0.0,2.869999885559082,0.15000000596046448,0.0,4
290,0.39,0.27,0.27,10.93,0,1,1,8,3,24,10.1,11.0,5.1,3.1,0.0,3.5849997997283936,0.13500000536441803,0.0,4
290,0.6,0.4,0.31,8.21,1,0,1,5,2,10,10.1,11.0,5.1,3.1,0.0,2.0799996852874756,0.6550000905990601,0.0,4
290,0.39,0.27,0.16,7.44,0,1,1,1,2,2,10.1,11.0,5.1,3.1,0.0,0.13500000536441803,0.23000000417232513,0.0,4
290,0.4,0.39,0.19,5.87,0,1,1,5,1,5,10.1,11.0,5.1,3.1,0.0,2.934999704360962,0.8350000381469727,0.0,4
290,0.58,0.19,0.23,7.14,1,0,1,8,1,8,10.1,11.0,5.1,3.1,0.0,3.6449999809265137,0.7750000953674316,0.0,5
290,0.4,0.26,0.27,2.21,0,1,1,8,1,8,10.1,11.0,5.1,3.1,0.0,2.7300000190734863,0.4350000023841858,0.0,4
290,0.59,0.19,0.23,7.18,1,0,1,9,1,9,10.1,11.0,5.1,3.1,0.0,3.244999647140503,0.9250000715255737,0.0,5
290,0.36,0.27,0.17,5.72,0,1,1,7,1,7,10.1,11.0,5.1,3.1,0.0,2.7149996757507324,0.6550000309944153,0.0,4
290,0.57,0.21,0.19,8.68,1,0,1,9,3,27,10.1,11.0,5.1,3.1,0.0,3.9449996948242188,0.5049999952316284,0.0,5
290,0.6,0.38,0.15,14.13,0,1,1,1,3,3,10.1,11.0,5.1,3.1,0.0,0.1899999976158142,0.07500000298023224,0.0,4
290,0.47,0.32,0.21,8.93,0,1,1,5,3,15,10.1,11.0,5.1,3.1,0.0,1.7749996185302734,0.1599999964237213,0.0,5
290,0.43,0.35,0.19,7.81,1,0,1,5,3,15,10.1,11.0,5.1,3.1,0.0,1.494999647140503,0.4950000047683716,0.0,5
290,0.56,0.38,0.17,9.74,1,0,1,7,3,21,10.1,11.0,5.1,3.1,0.0,4.124999523162842,0.4399999976158142,0.0,5
290,0.54,0.27,0.22,8.26,1,0,1,5,2,10,10.1,11.0,5.1,3.1,0.0,1.7249996662139893,0.4300000071525574,0.0,4
290,0.6,0.4,0.33,7.91,1,0,1,3,1,3,10.1,11.0,5.1,3.1,0.0,1.2349995374679565,0.6000000238418579,0.0,5
290,0.4,0.16,0.15,7.66,1,0,1,5,3,15,10.1,11.0,5.1,3.1,0.0,4.284999370574951,0.32999998331069946,0.0,5
290,0.53,0.27,0.22,8.61,0,1,1,1,2,2,10.1,11.0,5.1,3.1,0.0,0.5149999856948853,0.10999999940395355,0.0,4
290,0.39,0.27,0.27,10.92,0,1,1,5,2,10,10.1,11.0,5.1,3.1,0.0,2.4149997234344482,0.6850000619888306,0.0,4
290,0.36,0.2,0.25,4.26,0,1,1,10,3,30,10.1,11.0,5.1,3.1,0.0,2.6399996280670166,0.125,0.0,4
290,0.33,0.22,0.09,4.8,1,0,1,6,1,6,10.1,11.0,5.1,3.1,0.0,1.9899996519088745,0.4450000524520874,0.0,4
290,0.59,0.4,0.25,11.72,0,1,1,5,2,10,10.1,11.0,5.1,3.1,0.0,2.0049996376037598,0.20000000298023224,0.0,5
290,0.59,0.39,0.11,6.72,1,0,1,7,2,14,10.1,11.0,5.1,3.1,0.0,2.934999704360962,0.9850000143051147,0.0,4
290,0.4,0.2,0.28,7.66,0,1,1,10,3,30,10.1,11.0,5.1,3.1,0.0,3.140000104904175,0.10000000149011612,0.0,5
290,0.6,0.4,0.29,7.34,0,1,1,7,1,7,10.1,11.0,5.1,3.1,0.0,3.3299999237060547,0.6850000023841858,0.0,4
290,0.55,0.37,0.15,8.84,1,0,1,5,1,5,10.1,11.0,5.1,3.1,0.0,2.6649997234344482,0.925000011920929,0.0,5
290,0.35,0.22,0.25,3.92,0,1,1,5,3,15,10.1,11.0,5.1,3.1,0.0,4.139999866485596,0.125,0.0,4
290,0.39,0.2,0.27,8.21,0,1,1,6,2,12,10.1,11.0,5.1,3.1,0.0,2.994999885559082,0.64000004529953,0.0,5
290,0.3,0.21,0.23,5.63,0,1,1,7,3,21,10.1,11.0,5.1,3.1,0.0,2.234999656677246,0.3850000500679016,0.0,4
290,0.46,0.16,0.24,4.5,0,1,1,10,1,10,10.1,11.0,5.1,3.1,0.0,3.369999647140503,0.11999999731779099,0.0,4
290,0.34,0.2,0.29,5.36,0,0,1,10,1,10,10.1,11.0,5.1,3.1,0.0,3.1449997425079346,0.30000001192092896,0.0,5
290,0.39,0.27,0.26,10.92,0,1,1,7,3,21,10.1,11.0,5.1,3.1,0.0,2.4099998474121094,0.13500000536441803,0.0,5
290,0.39,0.26,0.15,6.54,0,1,1,7,3,21,10.1,11.0,5.1,3.1,0.0,2.2049996852874756,0.12999999523162842,0.0,5
290,0.39,0.27,0.28,10.96,0,1,1,5,1,5,10.1,11.0,5.1,3.1,0.0,3.7149996757507324,0.5400000214576721,0.0,4
290,0.56,0.23,0.25,7.73,0,1,1,3,3,9,10.1,11.0,5.1,3.1,0.0,1.424999475479126,0.125,0.0,4
290,0.53,0.21,0.22,6.87,1,0,1,6,1,6,10.1,11.0,5.1,3.1,0.0,3.864999771118164,0.7900000810623169,0.0,4
290,0.6,0.4,0.31,6.84,0,1,1,7,3,21,10.1,11.0,5.1,3.1,0.0,3.874999761581421,0.20000003278255463,0.0,5
290,0.33,0.21,0.29,5.46,0,1,1,9,2,18,10.1,11.0,5.1,3.1,0.0,3.434999704360962,0.375,0.0,5
290,0.55,0.17,0.25,4.42,0,1,1,1,1,1,10.1,11.0,5.1,3.1,0.0,0.73499995470047,0.1250000298023224,0.0,4
290,0.6,0.4,0.31,7.39,0,1,1,2,2,4,10.1,11.0,5.1,3.1,0.0,1.1549999713897705,0.20000000298023224,0.0,5
291,0.6,0.4,0.31,6.91,1,0,1,6,1,6,16.4,7.1,5.8,5.5,0.0,4.405000686645508,0.7400000095367432,0.0,5
291,0.57,0.25,0.21,8.32,0,0,1,1,2,2,16.4,7.1,5.8,5.5,0.0,0.125,0.10499999672174454,0.0,4
291,0.56,0.23,0.24,7.92,0,1,1,10,3,30,16.4,7.1,5.8,5.5,0.0,5.380000114440918,0.11500000208616257,0.0,5
291,0.48,0.13,0.21,4.98,0,1,1,10,1,10,16.4,7.1,5.8,5.5,0.0,5.375,0.29500001668930054,0.0,5
291,0.59,0.2,0.21,7.48,0,1,1,7,1,7,16.4,7.1,5.8,5.5,0.0,5.365000247955322,0.6600000262260437,0.0,5
291,0.34,0.17,0.2,2.43,0,1,1,7,3,21,16.4,7.1,5.8,5.5,0.0,4.87000036239624,0.5249999761581421,0.0,5
291,0.36,0.25,0.33,6.79,0,1,1,6,3,18,16.4,7.1,5.8,5.5,0.0,6.244999885559082,0.16500000655651093,0.0,4
291,0.59,0.19,0.23,7.34,1,0,1,2,3,6,16.4,7.1,5.8,5.5,0.0,3.06499981880188,0.11500000208616257,0.0,4
291,0.33,0.21,0.28,5.31,0,1,1,8,1,8,16.4,7.1,5.8,5.5,0.0,5.110000133514404,0.4949999749660492,0.0,5
291,0.28,0.29,0.28,6.41,1,0,1,5,1,5,16.4,7.1,5.8,5.5,0.0,5.329999923706055,1.1299999952316284,0.0,2
291,0.55,0.2,0.23,5.7,0,1,1,9,3,27,16.4,7.1,5.8,5.5,0.0,4.87000036239624,0.11500000208616257,0.0,4
291,0.39,0.3,0.14,4.71,0,1,1,2,1,2,16.4,7.1,5.8,5.5,0.0,4.400000095367432,0.4699999988079071,0.0,4
291,0.54,0.26,0.15,4.89,1,0,1,8,2,16,16.4,7.1,5.8,5.5,0.0,6.394999980926514,0.7599999308586121,0.0,5
291,0.54,0.27,0.26,9.1,1,0,1,10,3,30,16.4,7.1,5.8,5.5,0.0,5.615000247955322,0.9099999666213989,0.0,4
291,0.59,0.2,0.21,7.79,0,1,1,7,3,21,16.4,7.1,5.8,5.5,0.0,4.87000036239624,0.33500000834465027,0.0,4
291,0.4,0.26,0.3,9.84,1,0,1,2,2,4,16.4,7.1,5.8,5.5,0.0,3.2899999618530273,0.15000000596046448,0.0,4
291,0.58,0.18,0.2,5.77,1,0,1,5,1,5,16.4,7.1,5.8,5.5,0.0,4.700000286102295,0.9899999499320984,0.0,4
291,0.59,0.2,0.22,8.17,1,0,1,5,1,5,16.4,7.1,5.8,5.5,0.0,4.6800007820129395,0.7899999618530273,0.0,5
291,0.34,0.19,0.29,5.07,0,1,1,10,1,10,16.4,7.1,5.8,5.5,0.0,5.164999961853027,0.14499999582767487,0.0,4
291,0.6,0.4,0.33,8.4,0,1,1,7,1,7,16.4,7.1,5.8,5.5,0.0,5.980000019073486,0.5550000071525574,0.0,4
291,0.59,0.39,0.1,6.78,0,1,1,9,3,27,16.4,7.1,5.8,5.5,0.0,5.020000457763672,0.19499999284744263,0.0,5
291,0.6,0.39,0.17,9.9,0,1,1,9,1,9,16.4,7.1,5.8,5.5,0.0,5.835000038146973,0.19499999284744263,0.0,5
291,0.34,0.2,0.28,5.17,1,0,1,5,1,5,16.4,7.1,5.8,5.5,0.0,4.150000095367432,0.5400000214576721,0.0,4
291,0.38,0.25,0.37,12.41,0,1,1,3,2,6,16.4,7.1,5.8,5.5,0.0,4.125,0.1850000023841858,0.0,4
291,0.6,0.4,0.32,6.99,0,1,1,6,2,12,16.4,7.1,5.8,5.5,0.0,4.610000133514404,0.20000000298023224,0.0,5
291,0.38,0.28,0.18,6.39,1,0,1,5,1,5,16.4,7.1,5.8,5.5,0.0,4.930000305175781,0.9900000095367432,0.0,4
291,0.39,0.26,0.19,5.66,1,0,1,5,2,10,16.4,7.1,5.8,5.5,0.0,3.955000638961792,0.5,0.0,5
291,0.43,0.35,0.2,7.79,0,1,1,5,3,15,16.4,7.1,5.8,5.5,0.0,4.350000381469727,0.17499999701976776,0.0,5
291,0.4,0.3,0.25,12.98,0,0,1,7,1,7,16.4,7.1,5.8,5.5,0.0,5.630000114440918,0.6549999713897705,0.0,4
291,0.4,0.2,0.25,6.46,0,1,1,9,2,18,16.4,7.1,5.8,5.5,0.0,6.019999980926514,0.125,0.0,4
291,0.4,0.28,0.23,10.29,1,0,1,9,1,9,16.4,7.1,5.8,5.5,0.0,5.279999732971191,0.875,0.0,2
291,0.6,0.4,0.27,11.58,1,0,1,1,3,3,16.4,7.1,5.8,5.5,0.0,0.44999998807907104,0.13500000536441803,0.0,4
291,0.39,0.3,0.24,5.19,0,1,1,5,2,10,16.4,7.1,5.8,5.5,0.0,6.300000190734863,0.48000001907348633,0.0,5
291,0.58,0.2,0.2,7.66,0,1,1,2,2,4,16.4,7.1,5.8,5.5,0.0,3.619999885559082,0.10000000149011612,0.0,4
291,0.56,0.2,0.23,5.61,1,0,1,3,3,9,16.4,7.1,5.8,5.5,0.0,3.619999885559082,0.3150000274181366,0.0,4
291,0.43,0.34,0.22,8.33,1,0,1,1,2,2,16.4,7.1,5.8,5.5,0.0,0.7599999904632568,0.17000000178813934,0.0,5
291,0.54,0.27,0.27,9.7,1,0,1,10,2,20,16.4,7.1,5.8,5.5,0.0,5.9150004386901855,0.8550000190734863,0.0,4
291,0.39,0.27,0.25,10.82,0,1,1,10,3,30,16.4,7.1,5.8,5.5,0.0,5.625,0.13500000536441803,0.0,5
291,0.39,0.27,0.26,10.7,0,1,1,9,1,9,16.4,7.1,5.8,5.5,0.0,5.615000247955322,0.4000000059604645,0.0,4
291,0.3,0.2,0.27,4.09,1,0,1,9,2,18,16.4,7.1,5.8,5.5,0.0,6.185000419616699,0.8200000524520874,0.0,5
291,0.48,0.29,0.15,8.89,1,0,1,9,3,27,16.4,7.1,5.8,5.5,0.0,4.864999771118164,0.7549999356269836,0.0,5
291,0.59,0.2,0.22,8.33,0,1,1,9,1,9,16.4,7.1,5.8,5.5,0.0,5.37000036239624,0.46000000834465027,0.0,5
291,0.38,0.14,0.1,3.38,0,1,1,2,1,2,16.4,7.1,5.8,5.5,0.0,5.170000076293945,0.3400000035762787,0.0,4
291,0.35,0.25,0.2,11.55,0,0,1,5,2,10,16.4,7.1,5.8,5.5,0.0,4.6700005531311035,0.5649999380111694,0.0,5
291,0.6,0.4,0.33,7.72,1,0,1,6,3,18,16.4,7.1,5.8,5.5,0.0,6.744999885559082,0.20000000298023224,0.0,5
291,0.33,0.21,0.26,4.98,0,1,1,5,3,15,16.4,7.1,5.8,5.5,0.0,6.474999904632568,0.12999999523162842,0.0,4
291,0.39,0.27,0.16,7.47,1,0,1,7,3,21,16.4,7.1,5.8,5.5,0.0,6.5,0.39499998092651367,0.0,5
291,0.6,0.3,0.28,9.34,0,1,1,2,1,2,16.4,7.1,5.8,5.5,0.0,3.8600001335144043,0.15000000596046448,0.0,5
291,0.59,0.39,0.1,4.35,0,1,1,2,3,6,16.4,7.1,5.8,5.5,0.0,3.4700000286102295,0.19499999284744263,0.0,5
291,0.28,0.16,0.2,2.35,0,1,1,7,1,7,16.4,7.1,5.8,5.5,0.0,5.119999885559082,0.6799999475479126,0.0,0
292,0.34,0.26,0.2,10.51,1,0,1,7,3,21,12.7,11.4,8.1,8.2,0.0,8.135199546813965,0.7800000309944153,0.0,4
292,0.39,0.25,0.28,9.65,0,1,1,10,1,10,12.7,11.4,8.1,8.2,0.0,8.2052001953125,0.125,0.0,5
292,0.56,0.21,0.3,8.44,0,1,1,1,1,1,12.7,11.4,8.1,8.2,0.0,0.6449999809265137,0.15000000596046448,0.0,4
292,0.59,0.26,0.36,8.63,0,1,1,2,1,2,12.7,11.4,8.1,8.2,0.0,7.05519962310791,0.4500000476837158,0.0,4
292,0.39,0.27,0.17,7.59,1,0,1,3,2,6,12.7,11.4,8.1,8.2,0.0,6.450200080871582,0.13500000536441803,0.0,5
292,0.4,0.2,0.27,8.17,0,1,1,4,3,12,12.7,11.4,8.1,8.2,0.0,6.865200042724609,0.13500000536441803,0.0,4
292,0.39,0.29,0.33,7.33,0,1,1,6,2,12,12.7,11.4,8.1,8.2,0.0,7.630199909210205,0.5649999976158142,0.0,4
292,0.4,0.26,0.27,8.23,1,0,1,10,3,30,12.7,11.4,8.1,8.2,0.0,7.740199565887451,0.8600000143051147,0.0,5
292,0.26,0.16,0.26,2.12,0,1,1,9,1,9,12.7,11.4,8.1,8.2,0.0,8.815199851989746,0.12999999523162842,0.0,1
292,0.56,0.16,0.26,4.39,0,1,1,1,1,1,12.7,11.4,8.1,8.2,0.0,0.8299999237060547,0.12999999523162842,0.0,4
292,0.28,0.16,0.2,2.49,0,1,1,10,2,20,12.7,11.4,8.1,8.2,0.0,8.425199508666992,0.10000000149011612,0.0,4
292,0.41,0.4,0.17,3.52,1,0,1,10,1,10,12.7,11.4,8.1,8.2,0.0,8.455199241638184,1.1050000190734863,0.0,4
292,0.35,0.2,0.26,4.28,1,0,1,9,1,9,12.7,11.4,8.1,8.2,0.0,8.125199317932129,0.9800000190734863,0.0,5
292,0.27,0.16,0.16,2.63,1,0,1,7,1,7,12.7,11.4,8.1,8.2,0.0,9.015199661254883,0.699999988079071,0.0,4
292,0.54,0.27,0.23,9.27,1,0,1,4,1,4,12.7,11.4,8.1,8.2,0.0,7.370199680328369,0.8050000667572021,0.0,5
292,0.41,0.2,0.28,8.87,0,1,1,1,2,2,12.7,11.4,8.1,8.2,0.0,0.3999999761581421,0.10000000149011612,0.0,5
292,0.25,0.21,0.27,3.31,0,1,1,1,2,2,12.7,11.4,8.1,8.2,0.0,1.0149999856948853,0.125,0.0,1
292,0.48,0.32,0.2,8.8,0,1,1,4,3,12,12.7,11.4,8.1,8.2,0.0,8.995200157165527,0.1599999964237213,0.0,5
292,0.66,0.17,0.09,14.65,0,0,1,9,3,27,12.7,11.4,8.1,8.2,0.0,8.150199890136719,0.29500001668930054,0.0,4
292,0.35,0.26,0.19,10.06,0,1,1,1,2,2,12.7,11.4,8.1,8.2,0.0,0.12999999523162842,0.0949999988079071,0.0,4
292,0.39,0.3,0.09,3.71,1,0,1,1,1,1,12.7,11.4,8.1,8.2,0.0,0.375,0.3500000238418579,0.0,5
292,0.38,0.27,0.3,10.22,1,0,1,8,3,24,12.7,11.4,8.1,8.2,0.0,9.070199966430664,0.4699999988079071,0.0,4
292,0.54,0.27,0.22,7.84,0,1,1,6,3,18,12.7,11.4,8.1,8.2,0.0,7.375200271606445,0.13500000536441803,0.0,5
292,0.57,0.23,0.24,7.48,0,1,1,2,1,2,12.7,11.4,8.1,8.2,0.0,6.650199890136719,0.11999999731779099,0.0,4
292,0.51,0.24,0.2,4.86,0,1,1,4,2,8,12.7,11.4,8.1,8.2,0.0,8.835200309753418,0.4399999976158142,0.0,5
292,0.6,0.4,0.31,7.14,0,1,1,9,3,27,12.7,11.4,8.1,8.2,0.0,7.640200138092041,0.20000000298023224,0.0,5
292,0.54,0.27,0.28,10.17,0,1,1,9,1,9,12.7,11.4,8.1,8.2,0.0,7.930200099945068,0.4100000262260437,0.0,4
292,0.37,0.24,0.12,4.04,0,1,1,8,1,8,12.7,11.4,8.1,8.2,0.0,8.385199546813965,0.5600000023841858,0.0,4
292,0.49,0.22,0.25,4.19,0,0,1,4,3,12,12.7,11.4,8.1,8.2,0.0,9.205199241638184,0.125,0.0,4
292,0.39,0.27,0.17,7.57,1,0,1,10,3,30,12.7,11.4,8.1,8.2,0.0,9.290200233459473,0.38499999046325684,0.0,5
292,0.54,0.25,0.14,4.53,0,1,1,5,3,15,12.7,11.4,8.1,8.2,0.0,8.585199356079102,0.625,0.0,5
292,0.38,0.3,0.16,5.85,1,0,1,6,1,6,12.7,11.4,8.1,8.2,0.0,8.71519947052002,0.9100000262260437,0.0,4
292,0.57,0.15,0.25,7.18,1,0,1,7,3,21,12.7,11.4,8.1,8.2,0.0,9.390199661254883,0.125,0.0,4
292,0.55,0.26,0.14,4.78,0,1,1,9,1,9,12.7,11.4,8.1,8.2,0.0,8.665199279785156,0.3499999940395355,0.0,5
292,0.39,0.27,0.28,10.81,1,0,1,7,1,7,12.7,11.4,8.1,8.2,0.0,8.79520034790039,0.6949999928474426,0.0,5
292,0.39,0.3,0.15,5.22,1,0,1,9,2,18,12.7,11.4,8.1,8.2,0.0,8.415199279785156,0.9449999928474426,0.0,4
292,0.29,0.2,0.18,5.8,0,1,1,9,1,9,12.7,11.4,8.1,8.2,0.0,8.165200233459473,0.5900000333786011,0.0,4
292,0.59,0.4,0.3,10.78,0,1,1,5,2,10,12.7,11.4,8.1,8.2,0.0,7.33519983291626,0.4700000286102295,0.0,5
292,0.35,0.2,0.27,4.21,1,0,1,5,1,5,12.7,11.4,8.1,8.2,0.0,7.850200176239014,1.090000033378601,0.0,5
292,0.6,0.4,0.24,6.54,1,0,1,6,3,18,12.7,11.4,8.1,8.2,0.0,6.80519962310791,0.4700000286102295,0.0,5
292,0.39,0.26,0.3,9.89,0,1,1,5,2,10,12.7,11.4,8.1,8.2,0.0,7.115200042724609,0.12999999523162842,0.0,5
292,0.38,0.25,0.25,10.79,0,1,1,5,1,5,12.7,11.4,8.1,8.2,0.0,8.390199661254883,0.7450000047683716,0.0,4
292,0.33,0.21,0.29,5.44,0,1,1,1,2,2,12.7,11.4,8.1,8.2,0.0,0.16500000655651093,0.3050000071525574,0.0,0
292,0.54,0.27,0.27,9.19,0,1,1,10,3,30,12.7,11.4,8.1,8.2,0.0,7.930200099945068,0.13500000536441803,0.0,4
292,0.4,0.39,0.19,6.57,1,0,1,2,2,4,12.7,11.4,8.1,8.2,0.0,6.270199775695801,0.19499999284744263,0.0,5
292,0.39,0.3,0.13,5.34,0,1,1,7,1,7,12.7,11.4,8.1,8.2,0.0,7.940199851989746,0.7000000476837158,0.0,5
292,0.39,0.17,0.16,7.41,1,0,1,8,1,8,12.7,11.4,8.1,8.2,0.0,8.150199890136719,0.42000001668930054,0.0,4
292,0.59,0.2,0.22,8.69,0,1,1,9,1,9,12.7,11.4,8.1,8.2,0.0,8.605199813842773,0.10999999940395355,0.0,4
292,0.38,0.25,0.36,12.57,0,1,1,8,1,8,12.7,11.4,8.1,8.2,0.0,8.415200233459473,0.375,0.0,5
292,0.37,0.2,0.28,7.9,1,0,1,3,1,3,12.7,11.4,8.1,8.2,0.0,6.58519983291626,0.4100000262260437,0.0,4
293,0.55,0.27,0.26,9.77,1,0,1,7,1,7,16.2,6.3,7.8,5.1,0.0,5.371600151062012,0.9199999570846558,0.0,4
293,0.4,0.27,0.26,10.61,1,0,1,3,2,6,16.2,6.3,7.8,5.1,0.0,3.546600341796875,0.13500000536441803,0.0,5
293,0.6,0.3,0.27,9.22,0,1,1,6,3,18,16.2,6.3,7.8,5.1,0.0,4.391600608825684,0.15000000596046448,0.0,5
293,0.33,0.21,0.28,5.42,0,1,1,9,1,9,16.2,6.3,7.8,5.1,0.0,4.741600036621094,0.38499999046325684,0.0,0
293,0.59,0.2,0.22,7.89,1,0,1,5,1,5,16.2,6.3,7.8,5.1,0.0,3.9565999507904053,0.6300000548362732,0.0,5
293,0.27,0.16,0.18,2.57,0,1,1,2,2,4,16.2,6.3,7.8,5.1,0.0,3.7566003799438477,0.09000000357627869,0.0,4
293,0.26,0.21,0.26,2.83,0,1,1,1,1,1,16.2,6.3,7.8,5.1,0.0,0.6549999713897705,0.14000000059604645,0.0,1
293,0.54,0.24,0.23,7.74,0,1,1,7,1,7,16.2,6.3,7.8,5.1,0.0,5.6815996170043945,0.11999999731779099,0.0,5
293,0.39,0.25,0.25,9.3,0,1,1,5,1,5,16.2,6.3,7.8,5.1,0.0,4.241600036621094,0.42500001192092896,0.0,4
293,0.39,0.28,0.21,7.14,0,1,1,8,2,16,16.2,6.3,7.8,5.1,0.0,5.386600017547607,0.375,0.0,4
293,0.6,0.4,0.33,8.24,1,0,1,2,1,2,16.2,6.3,7.8,5.1,0.0,3.6816000938415527,0.4700000286102295,0.0,5
293,0.59,0.2,0.21,8.58,1,0,1,5,1,5,16.2,6.3,7.8,5.1,0.0,4.961600303649902,0.9399999976158142,0.0,5
293,0.56,0.17,0.21,4.81,0,1,1,5,1,5,16.2,6.3,7.8,5.1,0.0,5.151599884033203,0.8050000667572021,0.0,4
293,0.6,0.4,0.3,7.14,1,0,1,4,2,8,16.2,6.3,7.8,5.1,0.0,3.2666003704071045,0.20000000298023224,0.0,5
293,0.4,0.39,0.2,7.35,1,0,1,7,1,7,16.2,6.3,7.8,5.1,0.0,4.926599979400635,1.1399999856948853,0.0,2
293,0.38,0.25,0.24,9.86,0,1,1,1,1,1,16.2,6.3,7.8,5.1,0.0,0.125,0.11999999731779099,0.0,4
293,0.4,0.26,0.31,9.9,0,1,1,5,1,5,16.2,6.3,7.8,5.1,0.0,5.396600246429443,0.6349999904632568,0.0,4
293,0.39,0.29,0.24,12.09,1,0,1,7,3,21,16.2,6.3,7.8,5.1,0.0,5.916599750518799,0.35499998927116394,0.0,5
293,0.3,0.21,0.23,5.32,0,1,1,3,1,3,16.2,6.3,7.8,5.1,0.0,4.011600017547607,0.4150000214576721,0.0,4
293,0.38,0.25,0.23,2.85,1,0,1,1,3,3,16.2,6.3,7.8,5.1,0.0,0.20999997854232788,0.35499998927116394,0.0,2
293,0.55,0.17,0.21,4.73,0,1,1,5,3,15,16.2,6.3,7.8,5.1,0.0,5.8815999031066895,0.10499999672174454,0.0,4
293,0.4,0.26,0.28,8.95,1,0,1,9,1,9,16.2,6.3,7.8,5.1,0.0,4.716599941253662,0.9100000262260437,0.0,5
293,0.34,0.26,0.19,10.35,0,1,1,9,2,18,16.2,6.3,7.8,5.1,0.0,5.076600074768066,0.36500000953674316,0.0,2
293,0.37,0.17,0.15,7.31,0,1,1,1,3,3,16.2,6.3,7.8,5.1,0.0,0.32499998807907104,0.08500000089406967,0.0,5
293,0.39,0.27,0.27,10.88,0,1,1,8,1,8,16.2,6.3,7.8,5.1,0.0,5.431600093841553,0.13500000536441803,0.0,4
293,0.57,0.15,0.24,7.24,0,0,1,2,2,4,16.2,6.3,7.8,5.1,0.0,3.9116005897521973,0.11999999731779099,0.0,4
293,0.33,0.21,0.29,5.44,1,0,1,9,1,9,16.2,6.3,7.8,5.1,0.0,5.271600246429443,1.1549999713897705,0.0,5
293,0.59,0.19,0.23,7.03,1,0,1,10,3,30,16.2,6.3,7.8,5.1,0.0,5.891599655151367,0.6150000095367432,0.0,4
293,0.39,0.27,0.27,10.91,0,1,1,5,3,15,16.2,6.3,7.8,5.1,0.0,4.12160062789917,0.13500000536441803,0.0,4
293,0.6,0.4,0.32,7.68,1,0,1,9,2,18,16.2,6.3,7.8,5.1,0.0,4.416600704193115,1.0000001192092896,0.0,5
293,0.56,0.21,0.22,8.33,1,0,1,1,3,3,16.2,6.3,7.8,5.1,0.0,0.8649999499320984,0.10999999940395355,0.0,4
293,0.42,0.36,0.2,8.28,0,1,1,4,1,4,16.2,6.3,7.8,5.1,0.0,4.496600151062012,0.6800000667572021,0.0,2
293,0.36,0.37,0.22,8.57,0,1,1,6,2,12,16.2,6.3,7.8,5.1,0.0,5.086599826812744,0.5900000333786011,0.0,2
293,0.37,0.2,0.27,7.95,1,0,1,5,3,15,16.2,6.3,7.8,5.1,0.0,6.136599540710449,0.4750000834465027,0.0,4
293,0.39,0.27,0.28,10.9,0,1,1,10,1,10,16.2,6.3,7.8,5.1,0.0,5.101600170135498,0.13500000536441803,0.0,0
293,0.38,0.17,0.15,7.03,0,1,1,1,3,3,16.2,6.3,7.8,5.1,0.0,0.47499996423721313,0.08500000089406967,0.0,5
293,0.55,0.2,0.23,5.82,1,0,1,10,2,20,16.2,6.3,7.8,5.1,0.0,6.086599826812744,0.7250001430511475,0.0,4
293,0.39,0.27,0.27,10.95,1,0,1,7,1,7,16.2,6.3,7.8,5.1,0.0,5.661600112915039,0.6750000715255737,0.0,4
293,0.39,0.27,0.25,10.84,0,1,1,5,3,15,16.2,6.3,7.8,5.1,0.0,5.651600360870361,0.4050000309944153,0.0,5
293,0.39,0.22,0.16,3.16,1,0,1,10,2,20,16.2,6.3,7.8,5.1,0.0,4.14660120010376,0.880000114440918,0.0,4
293,0.4,0.16,0.14,7.7,0,1,1,5,1,5,16.2,6.3,7.8,5.1,0.0,4.986599922180176,0.7700000405311584,0.0,4
293,0.46,0.28,0.2,8.35,0,0,1,9,1,9,16.2,6.3,7.8,5.1,0.0,4.62660026550293,0.14000000059604645,0.0,5
293,0.4,0.39,0.2,6.1,1,0,1,7,1,7,16.2,6.3,7.8,5.1,0.0,5.701600074768066,0.9100000858306885,0.0,4
293,0.34,0.2,0.28,5.13,0,1,1,7,2,14,16.2,6.3,7.8,5.1,0.0,4.466599941253662,0.4399999976158142,0.0,4
293,0.38,0.28,0.27,2.66,1,0,1,3,1,3,16.2,6.3,7.8,5.1,0.0,3.3266000747680664,0.5350000262260437,0.0,2
293,0.41,0.34,0.24,8.81,1,0,1,8,3,24,16.2,6.3,7.8,5.1,0.0,6.156599521636963,0.17000000178813934,0.0,5
293,0.58,0.2,0.22,6.82,1,0,1,9,2,18,16.2,6.3,7.8,5.1,0.0,4.186600208282471,0.690000057220459,0.0,4
293,0.39,0.21,0.16,3.14,1,0,1,10,2,20,16.2,6.3,7.8,5.1,0.0,6.3565993309021,0.10499999672174454,0.0,5
293,0.56,0.2,0.23,5.49,0,1,1,6,1,6,16.2,6.3,7.8,5.1,0.0,4.806600093841553,0.6050000190734863,0.0,4
