item_l,item_w,item_h,weight,fragile,stackable,can_rotate,wh_l,wh_w,wh_h,target_x,target_y,target_z,target_rot
1.14,0.69,0.2,20.64,0,1,1,19.5,6.0,8.0,13.375675201416016,5.027139186859131,0.0,1
1.15,0.39,0.5,13.89,0,1,1,19.5,6.0,8.0,10.458902359008789,5.510586261749268,0.0,0
0.51,0.36,0.52,6.26,0,1,1,10.6,10.9,7.0,4.938717842102051,5.875094890594482,0.0,1
0.79,0.44,0.56,11.97,0,1,1,10.6,10.9,7.0,9.122519493103027,10.208585739135742,0.0,1
0.79,0.38,0.36,17.83,0,1,1,10.6,10.9,7.0,2.7399260997772217,2.669260263442993,0.0,1
0.6,0.42,0.49,10.96,0,1,1,10.6,10.9,7.0,10.348008155822754,5.017945766448975,0.0,1
0.79,0.58,0.27,13.0,0,1,1,10.6,10.9,7.0,1.7677605152130127,7.945374488830566,0.0,1
0.67,0.41,0.57,10.87,0,1,1,10.6,10.9,7.0,4.019066333770752,9.957258224487305,0.0,1
0.69,0.43,0.61,12.24,0,1,1,10.6,10.9,7.0,4.02906608581543,9.27725887298584,0.0,1
1.17,0.56,0.47,8.44,0,1,1,10.6,10.9,7.0,2.4073479175567627,1.6132253408432007,0.0,0
1.06,0.47,0.49,12.34,0,1,1,10.6,10.9,7.0,5.278461456298828,7.9755730628967285,0.0,0
1.13,0.53,0.21,14.54,0,0,1,10.6,10.9,7.0,4.677324295043945,3.252330780029297,0.0,0
0.8,0.58,0.51,19.04,0,1,1,10.6,10.9,7.0,8.113760948181152,8.244857788085938,0.0,1
1.18,0.79,0.6,14.72,0,1,1,10.6,10.9,7.0,7.112885475158691,3.353287935256958,0.0,0
0.57,0.41,0.4,11.25,0,1,1,10.6,10.9,7.0,7.483097553253174,5.274934768676758,0.0,1
1.17,0.4,0.46,13.5,0,1,1,10.6,10.9,7.0,4.5306267738342285,7.898430824279785,0.0,1
1.01,0.32,0.48,10.55,0,1,1,10.6,10.9,7.0,1.6623479127883911,1.8382253646850586,0.0,1
0.76,0.57,0.58,6.52,1,0,1,10.6,10.9,7.0,2.6780781745910645,0.7826368808746338,0.0,1
0.72,0.46,0.59,8.23,0,0,1,10.6,10.9,7.0,6.745641708374023,8.515868186950684,0.0,0
1.02,0.56,0.48,17.76,0,1,1,10.6,10.9,7.0,6.998097896575928,5.499935150146484,0.0,1
0.75,0.42,0.55,10.33,0,1,1,10.6,10.9,7.0,9.409069061279297,2.519019842147827,0.0,1
0.87,0.56,0.19,9.96,1,0,1,10.6,10.9,7.0,9.98845100402832,7.615180969238281,0.0,1
0.73,0.33,0.36,4.82,0,1,1,10.6,10.9,7.0,6.100944519042969,7.912871360778809,0.0,1
0.75,0.54,0.46,20.88,1,0,1,10.6,10.9,7.0,6.896352767944336,1.1741057634353638,0.0,1
1.11,0.45,0.47,12.39,0,0,1,10.6,10.9,7.0,2.496877670288086,7.149923801422119,0.0,1
0.98,0.44,0.54,7.96,0,1,1,10.6,10.9,7.0,5.091533184051514,7.201871871948242,0.0,1
0.71,0.46,0.62,14.23,0,1,1,10.6,10.9,7.0,1.2077792882919312,5.500545501708984,0.0,1
1.1,0.47,0.4,11.68,0,1,1,10.6,10.9,7.0,9.100618362426758,4.394829273223877,0.0,0
0.66,0.41,0.6,10.87,0,1,1,10.6,10.9,7.0,9.916374206542969,1.8550738096237183,0.0,1
1.03,0.32,0.49,10.31,0,1,1,10.6,10.9,7.0,7.142885208129883,4.2632880210876465,0.0,1
1.15,0.39,0.48,12.35,0,1,1,10.6,10.9,7.0,7.293097496032715,6.204935073852539,0.0,0
1.18,0.77,0.24,15.95,0,1,1,10.6,10.9,7.0,7.515081882476807,10.047517776489258,0.0,0
0.6,0.45,0.58,11.01,1,0,1,10.6,10.9,7.0,6.348261833190918,7.181735038757324,0.0,1
1.15,0.43,0.43,14.98,0,1,1,10.6,10.9,7.0,7.500081539154053,10.647518157958984,0.0,0
0.65,0.41,0.58,10.18,1,0,1,10.6,10.9,7.0,3.274691343307495,9.806459426879883,0.0,1
1.08,0.53,0.56,18.94,1,0,1,10.6,10.9,7.0,5.977867126464844,10.438556671142578,0.0,0
0.59,0.42,0.35,9.66,1,0,1,10.6,10.9,7.0,10.348008155822754,5.612945556640625,0.0,1
0.78,0.39,0.58,16.58,1,0,1,10.6,10.9,7.0,3.0182807445526123,6.898644924163818,0.0,1
1.13,0.48,0.46,17.15,0,1,1,10.6,10.9,7.0,3.4949259757995605,2.5142602920532227,0.0,0
1.1,0.46,0.56,11.95,0,1,1,10.6,10.9,7.0,7.945486068725586,3.528381109237671,0.0,1
0.68,0.42,0.59,10.52,0,0,1,10.6,10.9,7.0,4.387332439422607,6.308613300323486,0.0,1
0.81,0.57,0.28,9.9,0,1,1,10.6,10.9,7.0,10.116374015808105,2.470073938369751,0.0,0
0.65,0.41,0.59,10.7,0,1,1,10.6,10.9,7.0,6.590641498565674,7.960868835449219,0.0,1
0.67,0.42,0.6,10.89,1,0,1,10.6,10.9,7.0,2.3361103534698486,2.9785866737365723,0.0,1
0.75,0.52,0.62,18.58,0,1,1,10.6,10.9,7.0,4.6210036277771,2.6806302070617676,0.0,0
0.8,0.65,0.45,19.43,0,1,1,10.6,10.9,7.0,8.148760795593262,7.444857597351074,0.0,1
1.12,0.46,0.44,13.04,0,1,1,10.6,10.9,7.0,6.752885341644287,4.308288097381592,0.0,1
1.1,0.54,0.42,17.7,1,0,1,10.6,10.9,7.0,3.985740900039673,4.1325364112854,0.0,1
0.74,0.52,0.46,21.05,0,1,1,10.6,10.9,7.0,0.25999999046325684,0.3700000047683716,0.0,1
0.64,0.42,0.6,10.45,1,0,1,10.6,10.9,7.0,7.486352920532227,1.0091058015823364,0.0,0
0.77,0.53,0.6,19.56,0,1,1,10.6,10.9,7.0,8.815618515014648,3.774829149246216,0.0,1
0.77,0.54,0.55,19.99,0,1,1,10.6,10.9,7.0,6.252885341644287,3.343287944793701,0.0,1
0.79,0.66,0.48,18.96,0,1,1,8.1,11.8,5.2,2.7331764698028564,3.8427774906158447,0.0,1
0.8,0.58,0.51,18.55,0,1,1,8.1,11.8,5.2,3.9723105430603027,1.1640527248382568,0.0,1
1.08,0.52,0.55,18.0,0,1,1,8.1,11.8,5.2,3.6422338485717773,8.767263412475586,0.0,1
1.07,0.49,0.51,14.02,0,1,1,8.1,11.8,5.2,0.456557035446167,3.7189159393310547,0.0,1
1.08,0.54,0.3,15.25,0,1,1,8.1,11.8,5.2,6.925699234008789,3.2251148223876953,0.0,1
0.56,0.36,0.4,9.05,0,1,1,8.1,11.8,5.2,0.38565704226493835,1.8810226917266846,0.0,1
0.66,0.41,0.6,10.84,0,1,1,8.1,11.8,5.2,2.129007339477539,6.320125579833984,0.0,0
0.53,0.35,0.46,7.46,0,1,1,8.1,11.8,5.2,2.9321036338806152,1.4100062847137451,0.0,1
1.0,0.54,0.59,14.88,0,1,1,8.1,11.8,5.2,1.674546718597412,1.4000874757766724,0.0,1
0.87,0.53,0.59,20.49,0,1,1,8.1,11.8,5.2,6.658842086791992,6.51889181137085,0.0,1
0.6,0.42,0.52,11.24,1,0,1,8.1,11.8,5.2,4.974229335784912,5.146167278289795,0.0,1
0.67,0.41,0.62,11.08,0,1,1,8.1,11.8,5.2,1.0620657205581665,8.37936019897461,0.0,1
0.82,0.32,0.32,14.89,0,1,1,8.1,11.8,5.2,1.24454665184021,1.3100874423980713,0.0,1
0.54,0.45,0.57,8.98,0,1,1,8.1,11.8,5.2,6.13815975189209,1.4846285581588745,0.0,0
1.13,0.37,0.48,12.88,0,1,1,8.1,11.8,5.2,3.3900294303894043,11.119083404541016,0.0,1
0.81,0.32,0.31,15.56,0,1,1,8.1,11.8,5.2,5.961915016174316,7.006896018981934,0.0,1
1.16,0.4,0.49,14.01,0,1,1,8.1,11.8,5.2,7.1141510009765625,7.56746244430542,0.0,0
1.18,0.79,0.51,14.6,0,1,1,8.1,11.8,5.2,5.584254264831543,4.291144847869873,0.0,1
0.76,0.53,0.6,19.51,0,1,1,8.1,11.8,5.2,5.500917434692383,7.390716552734375,0.0,1
0.77,0.51,0.54,21.25,0,1,1,8.1,11.8,5.2,2.502103805541992,1.5300062894821167,0.0,1
1.18,0.79,0.55,14.37,0,1,1,8.1,11.8,5.2,7.597457408905029,6.593217849731445,0.0,1
1.11,0.46,0.58,11.96,0,1,1,8.1,11.8,5.2,1.5621665716171265,5.367465972900391,0.0,1
0.74,0.41,0.52,9.46,0,1,1,8.1,11.8,5.2,0.4862067997455597,0.6094222664833069,0.0,0
1.11,0.36,0.52,10.51,0,1,1,8.1,11.8,5.2,1.152361512184143,5.290409564971924,0.0,1
1.12,0.49,0.47,16.84,0,1,1,8.1,11.8,5.2,0.36969295144081116,10.9664306640625,0.0,1
0.77,0.5,0.29,8.81,0,1,1,8.1,11.8,5.2,7.197979927062988,10.230128288269043,0.0,1
1.05,0.54,0.55,19.02,0,1,1,8.1,11.8,5.2,6.13815975189209,0.7346286177635193,0.0,1
1.14,0.57,0.62,11.17,0,1,1,8.1,11.8,5.2,5.245121955871582,2.396623134613037,0.0,1
0.83,0.42,0.35,8.06,0,1,1,8.1,11.8,5.2,7.329256057739258,11.474909782409668,0.0,0
1.11,0.53,0.62,19.82,1,0,1,8.1,11.8,5.2,2.51210355758667,2.470006227493286,0.0,1
0.93,0.39,0.24,5.18,0,1,1,8.1,11.8,5.2,1.32120680809021,0.59942227602005,0.0,0
0.49,0.38,0.54,5.93,0,1,1,8.1,11.8,5.2,4.212471008300781,5.497682094573975,0.0,1
1.16,0.39,0.48,13.09,0,0,1,8.1,11.8,5.2,1.5318479537963867,9.943625450134277,0.0,0
1.12,0.46,0.37,15.26,0,1,1,8.1,11.8,5.2,4.404073715209961,7.679556846618652,0.0,1
1.08,0.55,0.37,16.51,0,1,1,8.1,11.8,5.2,6.683159828186035,0.7496286630630493,0.0,1
0.67,0.41,0.6,11.27,0,1,1,8.1,11.8,5.2,6.230648517608643,4.579237461090088,0.0,1
0.77,0.53,0.62,18.92,0,1,1,8.1,11.8,5.2,4.671087741851807,0.8411492705345154,0.0,1
0.7,0.4,0.55,8.97,0,1,1,8.1,11.8,5.2,7.117764472961426,4.618198871612549,0.0,1
0.81,0.59,0.24,9.82,0,1,1,8.1,11.8,5.2,2.690330743789673,7.960681915283203,0.0,1
1.11,0.47,0.37,15.53,0,1,1,8.1,11.8,5.2,5.171087741851807,1.011149287223816,0.0,1
0.78,0.54,0.56,20.37,0,1,1,8.1,11.8,5.2,2.5522117614746094,8.928984642028809,0.0,1
0.69,0.42,0.61,10.92,0,1,1,8.1,11.8,5.2,6.569255828857422,11.474909782409668,0.0,0
0.79,0.56,0.53,20.49,0,1,1,8.1,11.8,5.2,1.2860227823257446,10.865793228149414,0.0,1
1.18,0.77,0.49,13.11,0,1,1,8.1,11.8,5.2,7.324155330657959,2.052201509475708,0.0,0
0.78,0.52,0.63,19.94,0,0,1,8.1,11.8,5.2,6.914090633392334,8.178534507751465,0.0,0
0.7,0.43,0.61,11.4,0,1,1,8.1,11.8,5.2,7.594343185424805,3.1321558952331543,0.0,1
0.99,0.45,0.41,9.85,1,0,1,8.1,11.8,5.2,5.620489597320557,6.058801651000977,0.0,1
1.18,0.79,0.42,14.26,0,1,1,8.1,11.8,5.2,2.194007396697998,5.525125980377197,0.0,1
0.9,0.54,0.55,18.77,0,1,1,8.1,11.8,5.2,2.069007396697998,4.485125541687012,0.0,1
0.75,0.75,0.39,14.47,0,1,1,8.1,11.8,5.2,1.7795467376708984,2.275087356567383,0.0,0
0.67,0.41,0.61,10.68,0,1,1,21.0,17.5,10.0,4.2041544914245605,4.210684299468994,0.0,1
1.14,0.45,0.66,19.25,0,1,1,21.0,17.5,10.0,19.281612396240234,16.42577362060547,0.0,1
1.09,0.5,0.51,15.98,0,1,1,21.0,17.5,10.0,3.885816812515259,1.5728024244308472,0.0,0
1.15,0.42,0.46,14.15,0,1,1,21.0,17.5,10.0,17.5408878326416,11.871358871459961,0.0,1
0.57,0.41,0.39,11.4,0,1,1,21.0,17.5,10.0,5.35313606262207,11.257380485534668,0.0,1
0.68,0.41,0.62,11.12,1,0,1,21.0,17.5,10.0,10.437376022338867,15.427689552307129,0.0,1
0.63,0.42,0.56,11.32,0,1,1,21.0,17.5,10.0,19.854082107543945,4.038547515869141,0.0,1
1.14,0.41,0.46,12.57,0,1,1,21.0,17.5,10.0,10.854133605957031,14.679283142089844,0.0,1
1.15,0.38,0.49,13.72,0,1,1,21.0,17.5,10.0,3.449937582015991,9.22605037689209,0.0,1
0.77,0.51,0.62,19.71,0,1,1,21.0,17.5,10.0,2.8907852172851562,10.728426933288574,0.0,1
1.08,0.55,0.31,16.28,1,0,1,21.0,17.5,10.0,18.4185791015625,15.27112865447998,0.0,1
0.74,0.75,0.45,15.4,0,1,1,21.0,17.5,10.0,14.551116943359375,13.560302734375,0.0,0
0.74,0.43,0.54,8.54,0,0,1,21.0,17.5,10.0,14.279325485229492,7.545934200286865,0.0,1
1.16,0.41,0.46,17.51,0,1,1,21.0,17.5,10.0,12.445235252380371,3.995300769805908,0.0,1
1.1,0.5,0.61,14.4,0,1,1,21.0,17.5,10.0,4.677938461303711,16.05040740966797,0.0,1
1.12,0.48,0.27,14.99,0,1,1,21.0,17.5,10.0,10.940812110900879,7.86629056930542,0.0,1
0.66,0.39,0.49,11.67,0,1,1,21.0,17.5,10.0,15.500307083129883,14.240738868713379,0.0,1
1.19,0.79,0.44,18.34,1,0,1,21.0,17.5,10.0,0.8590627908706665,12.59047794342041,0.0,1
1.18,0.79,0.6,14.27,0,0,1,21.0,17.5,10.0,7.200620651245117,10.273172378540039,0.0,1
1.14,0.45,0.42,12.74,0,1,1,21.0,17.5,10.0,17.320493698120117,8.150259017944336,0.0,1
0.99,0.31,0.47,10.7,1,0,1,21.0,17.5,10.0,13.541577339172363,12.386889457702637,0.0,1
0.55,0.41,0.38,10.33,1,0,1,21.0,17.5,10.0,1.2802313566207886,8.265227317810059,0.0,1
1.13,0.34,0.52,14.35,0,1,1,21.0,17.5,10.0,6.726607322692871,1.660230040550232,0.0,0
0.78,0.54,0.5,21.17,0,1,1,21.0,17.5,10.0,16.404592514038086,4.181136608123779,0.0,1
0.66,0.4,0.59,10.91,0,1,1,21.0,17.5,10.0,8.817103385925293,8.223808288574219,0.0,1
0.8,0.31,0.31,13.83,0,1,1,21.0,17.5,10.0,14.013394355773926,0.8050779104232788,0.0,1
0.54,0.33,0.4,7.17,0,1,1,21.0,17.5,10.0,20.733150482177734,12.510882377624512,0.0,1
0.77,0.57,0.55,10.5,0,1,1,21.0,17.5,10.0,17.615888595581055,12.831358909606934,0.0,1
0.77,0.56,0.46,21.95,0,1,1,21.0,17.5,10.0,20.025470733642578,6.278176784515381,0.0,0
0.89,0.73,0.23,13.38,0,1,1,21.0,17.5,10.0,7.695206642150879,11.791627883911133,0.0,1
0.84,0.58,0.23,11.8,0,1,1,21.0,17.5,10.0,1.3350005149841309,10.869453430175781,0.0,1
1.18,0.8,0.51,14.7,1,0,1,21.0,17.5,10.0,5.020816802978516,1.7228024005889893,0.0,0
1.09,0.34,0.49,12.15,1,0,1,21.0,17.5,10.0,16.77781105041504,2.405308485031128,0.0,1
1.15,0.48,0.63,13.1,0,1,1,21.0,17.5,10.0,11.414651870727539,6.8817901611328125,0.0,0
0.79,0.75,0.31,14.28,0,1,1,21.0,17.5,10.0,10.135756492614746,14.485614776611328,0.0,1
0.54,0.42,0.52,8.6,0,1,1,21.0,17.5,10.0,15.979986190795898,0.8957629799842834,0.0,0
1.13,0.35,0.51,14.25,0,1,1,21.0,17.5,10.0,17.86467170715332,6.817349433898926,0.0,1
0.79,0.59,0.28,11.41,0,1,1,21.0,17.5,10.0,4.987873077392578,4.074648380279541,0.0,1
1.08,0.52,0.54,16.44,0,1,1,21.0,17.5,10.0,18.33061408996582,2.660374879837036,0.0,1
0.73,0.5,0.63,16.48,0,1,1,21.0,17.5,10.0,9.336109161376953,7.332519054412842,0.0,0
0.77,0.57,0.54,9.02,0,1,1,21.0,17.5,10.0,6.744586944580078,6.353204250335693,0.0,0
0.69,0.42,0.62,12.09,0,1,1,21.0,17.5,10.0,15.302597045898438,9.55061149597168,0.0,1
0.76,0.53,0.26,9.44,0,1,1,21.0,17.5,10.0,15.712719917297363,2.462055206298828,0.0,1
0.77,0.53,0.57,20.07,0,1,1,21.0,17.5,10.0,7.065207004547119,11.73162841796875,0.0,1
0.73,0.4,0.4,4.74,0,1,1,21.0,17.5,10.0,13.682869911193848,7.198848724365234,0.0,1
1.02,0.33,0.48,11.19,0,1,1,21.0,17.5,10.0,14.67839527130127,0.5700778961181641,0.0,0
1.14,0.46,0.64,15.52,1,0,1,21.0,17.5,10.0,1.0359628200531006,3.360006809234619,0.0,1
1.17,0.77,0.21,16.52,1,0,1,21.0,17.5,10.0,6.597830772399902,0.5378071665763855,0.0,0
0.78,0.37,0.5,16.15,0,1,1,21.0,17.5,10.0,8.187764167785645,3.5424227714538574,0.0,1
0.62,0.42,0.53,11.44,1,0,1,21.0,17.5,10.0,6.877971649169922,2.5726029872894287,0.0,1
0.8,0.32,0.32,15.73,0,1,1,11.9,18.7,7.5,1.422966718673706,12.083484649658203,0.0,1
1.15,0.41,0.47,14.02,0,1,1,11.9,18.7,7.5,5.022887706756592,14.466766357421875,0.0,1
0.78,0.55,0.48,20.01,0,1,1,11.9,18.7,7.5,3.5834901332855225,15.939554214477539,0.0,1
0.81,0.59,0.46,17.23,1,0,1,11.9,18.7,7.5,4.5865912437438965,8.540386199951172,0.0,1
1.19,0.79,0.45,13.91,0,1,1,11.9,18.7,7.5,6.195679187774658,3.808980703353882,0.0,1
0.72,0.42,0.54,8.27,1,0,1,11.9,18.7,7.5,8.10349178314209,0.21968920528888702,0.0,0
0.57,0.42,0.39,11.77,0,1,1,11.9,18.7,7.5,2.5187435150146484,16.144250869750977,0.0,0
1.14,0.68,0.62,18.66,0,1,1,11.9,18.7,7.5,3.570791482925415,12.837456703186035,0.0,1
0.67,0.42,0.6,11.02,0,1,1,11.9,18.7,7.5,10.935153007507324,4.8483428955078125,0.0,1
0.75,0.7,0.56,16.36,0,1,1,11.9,18.7,7.5,3.2474067211151123,13.978724479675293,0.0,1
0.78,0.78,0.37,12.31,0,1,1,11.9,18.7,7.5,9.239237785339355,2.816476821899414,0.0,0
1.18,0.79,0.47,14.8,0,1,1,11.9,18.7,7.5,4.18740701675415,13.998724937438965,0.0,0
0.81,0.56,0.24,9.65,0,1,1,11.9,18.7,7.5,0.3232981860637665,3.359480142593384,0.0,1
0.77,0.54,0.55,20.36,0,0,1,11.9,18.7,7.5,2.6274068355560303,13.988724708557129,0.0,1
0.61,0.41,0.37,12.94,0,1,1,11.9,18.7,7.5,6.777812480926514,1.7003004550933838,0.0,1
0.68,0.4,0.59,10.77,0,1,1,11.9,18.7,7.5,6.867154598236084,9.148197174072266,0.0,1
0.51,0.31,0.47,4.92,0,1,1,11.9,18.7,7.5,3.580944538116455,4.724043846130371,0.0,1
1.18,0.8,0.53,15.02,0,1,1,11.9,18.7,7.5,5.494139671325684,10.89959716796875,0.0,1
0.73,0.34,0.38,14.26,0,0,1,11.9,18.7,7.5,4.155714988708496,18.03157615661621,0.0,1
1.16,0.47,0.67,20.37,1,0,1,11.9,18.7,7.5,11.436573028564453,15.428245544433594,0.0,1
1.15,0.42,0.38,13.95,0,1,1,11.9,18.7,7.5,6.978832721710205,14.586630821228027,0.0,0
0.65,0.44,0.44,8.46,0,1,1,11.9,18.7,7.5,2.912672758102417,10.14184284210205,0.0,1
0.79,0.58,0.51,18.14,1,0,1,11.9,18.7,7.5,2.452749013900757,11.376511573791504,0.0,1
0.59,0.45,0.59,10.38,0,1,1,11.9,18.7,7.5,11.339727401733398,7.072303771972656,0.0,1
1.07,0.54,0.56,18.11,0,1,1,11.9,18.7,7.5,9.817680358886719,10.159162521362305,0.0,1
0.83,0.56,0.3,12.08,0,1,1,11.9,18.7,7.5,0.5170084834098816,15.821746826171875,0.0,1
0.9,0.43,0.54,10.86,0,1,1,11.9,18.7,7.5,5.398945331573486,5.449807643890381,0.0,1
0.84,0.58,0.32,12.24,0,1,1,11.9,18.7,7.5,4.615715026855469,18.086576461791992,0.0,1
1.07,0.53,0.56,19.0,0,1,1,11.9,18.7,7.5,6.221344947814941,10.615591049194336,0.0,1
1.07,0.52,0.54,18.03,0,1,1,11.9,18.7,7.5,6.746345520019531,10.615591049194336,0.0,1
0.72,0.44,0.59,10.63,1,0,1,11.9,18.7,7.5,5.494810104370117,6.3089776039123535,0.0,1
1.1,0.51,0.5,18.71,0,1,1,11.9,18.7,7.5,6.3947834968566895,7.4288411140441895,0.0,1
0.78,0.79,0.3,8.05,0,1,1,11.9,18.7,7.5,10.328075408935547,15.675877571105957,0.0,0
0.82,0.32,0.31,15.9,0,1,1,11.9,18.7,7.5,7.717360496520996,11.964950561523438,0.0,1
0.76,0.69,0.55,17.02,0,1,1,11.9,18.7,7.5,6.05883264541626,14.756630897521973,0.0,1
0.62,0.39,0.43,5.21,0,1,1,11.9,18.7,7.5,10.898285865783691,6.694483757019043,0.0,1
1.16,0.4,0.45,13.77,0,1,1,11.9,18.7,7.5,0.24329818785190582,2.3744800090789795,0.0,1
1.16,0.41,0.43,14.47,0,1,1,11.9,18.7,7.5,8.599676132202148,7.050246715545654,0.0,1
1.09,0.49,0.6,13.31,1,0,1,11.9,18.7,7.5,0.5450000166893005,0.24500000476837158,0.0,0
1.09,0.53,0.32,16.04,1,0,1,11.9,18.7,7.5,11.218140602111816,12.467798233032227,0.0,1
0.61,0.33,0.47,5.85,0,1,1,11.9,18.7,7.5,8.31401252746582,2.3134396076202393,0.0,1
0.77,0.54,0.54,20.53,0,1,1,11.9,18.7,7.5,10.626744270324707,18.03876304626465,0.0,1
0.72,0.36,0.39,14.77,1,0,1,11.9,18.7,7.5,9.982831001281738,0.8350018858909607,0.0,0
1.16,0.39,0.49,14.95,1,0,1,11.9,18.7,7.5,4.053490161895752,16.129554748535156,0.0,1
0.77,0.67,0.34,15.23,0,1,1,11.9,18.7,7.5,5.53597354888916,0.9554920792579651,0.0,1
0.82,0.32,0.31,15.55,0,1,1,11.9,18.7,7.5,3.3307135105133057,10.838624000549316,0.0,1
1.19,0.8,0.56,15.13,0,1,1,11.9,18.7,7.5,7.049783229827881,7.473840713500977,0.0,1
0.78,0.7,0.39,15.71,0,1,1,11.9,18.7,7.5,10.466608047485352,3.997342824935913,0.0,0
0.71,0.46,0.61,14.92,0,1,1,11.9,18.7,7.5,2.4637434482574463,15.57925033569336,0.0,1
0.57,0.41,0.35,10.43,0,1,1,11.9,18.7,7.5,9.417831420898438,0.9400018453598022,0.0,1
0.8,0.54,0.28,7.58,0,1,1,21.4,18.7,11.1,14.827082633972168,0.32197630405426025,0.0,0
0.77,0.39,0.59,15.62,0,1,1,21.4,18.7,11.1,19.493820190429688,4.759224891662598,0.0,1
0.55,0.35,0.5,6.47,1,0,1,21.4,18.7,11.1,0.4356260895729065,4.099461555480957,0.0,1
1.08,0.53,0.58,18.81,0,1,1,21.4,18.7,11.1,2.7832536697387695,9.992780685424805,0.0,1
0.76,0.52,0.61,19.58,0,1,1,21.4,18.7,11.1,1.832373857498169,1.435674786567688,0.0,1
0.8,0.33,0.35,14.71,0,1,1,21.4,18.7,11.1,11.099294662475586,5.184867858886719,0.0,1
1.17,0.4,0.49,13.4,0,1,1,21.4,18.7,11.1,11.023298263549805,2.536968946456909,0.0,1
1.18,0.64,0.63,9.51,1,0,1,21.4,18.7,11.1,19.697189331054688,8.725065231323242,0.0,1
0.56,0.38,0.35,8.8,1,0,1,21.4,18.7,11.1,11.413297653198242,2.231968879699707,0.0,1
0.78,0.53,0.56,20.28,0,1,1,21.4,18.7,11.1,11.54817008972168,8.52204418182373,0.0,1
0.56,0.43,0.42,11.6,0,1,1,21.4,18.7,11.1,14.398639678955078,17.212087631225586,0.0,1
0.8,0.33,0.37,16.02,0,0,1,21.4,18.7,11.1,0.6339513063430786,5.973385810852051,0.0,1
0.64,0.42,0.59,10.68,0,1,1,21.4,18.7,11.1,14.859947204589844,9.790128707885742,0.0,1
0.61,0.41,0.44,12.1,0,1,1,21.4,18.7,11.1,18.34318733215332,9.640739440917969,0.0,1
1.07,0.54,0.56,18.88,0,1,1,21.4,18.7,11.1,12.629066467285156,1.0206905603408813,0.0,1
0.75,0.39,0.42,7.38,1,0,1,21.4,18.7,11.1,3.2732534408569336,9.03778076171875,0.0,1
0.54,0.29,0.41,5.13,0,1,1,21.4,18.7,11.1,10.063154220581055,3.080120086669922,0.0,1
1.09,0.49,0.5,15.42,0,1,1,21.4,18.7,11.1,8.060606956481934,17.375465393066406,0.0,1
0.75,0.74,0.4,15.0,1,0,1,21.4,18.7,11.1,2.595733404159546,15.544507026672363,0.0,0
0.75,0.52,0.26,9.25,0,1,1,21.4,18.7,11.1,13.683490753173828,17.09129524230957,0.0,1
1.15,0.73,0.35,16.47,0,1,1,21.4,18.7,11.1,20.13279914855957,10.366738319396973,0.0,1
1.07,0.56,0.26,14.04,1,0,1,21.4,18.7,11.1,7.681770324707031,5.271397590637207,0.0,1
1.14,0.45,0.39,10.83,0,1,1,21.4,18.7,11.1,12.306940078735352,2.8077914714813232,0.0,1
1.14,0.37,0.49,12.45,0,1,1,21.4,18.7,11.1,11.853169441223145,9.097043991088867,0.0,0
0.72,0.54,0.28,8.01,1,0,1,21.4,18.7,11.1,10.175260543823242,1.2425562143325806,0.0,1
0.8,0.33,0.35,15.97,1,0,1,21.4,18.7,11.1,14.082891464233398,14.053653717041016,0.0,1
0.54,0.43,0.38,11.37,0,1,1,21.4,18.7,11.1,5.481014251708984,15.763541221618652,0.0,1
1.17,0.75,0.22,22.46,0,1,1,21.4,18.7,11.1,16.047361373901367,12.409748077392578,0.0,1
0.8,0.56,0.29,10.6,1,0,1,21.4,18.7,11.1,3.7496371269226074,14.49336051940918,0.0,1
1.08,0.36,0.5,14.09,0,1,1,21.4,18.7,11.1,10.952813148498535,8.822566986083984,0.0,1
0.48,0.41,0.58,6.03,1,0,1,21.4,18.7,11.1,12.867288589477539,17.896560668945312,0.0,1
0.78,0.58,0.39,17.86,0,1,1,21.4,18.7,11.1,18.160066604614258,8.191028594970703,0.0,1
1.12,0.44,0.48,12.25,0,1,1,21.4,18.7,11.1,3.5662834644317627,12.660615921020508,0.0,1
0.64,0.38,0.26,4.17,0,1,1,21.4,18.7,11.1,19.975749969482422,14.650623321533203,0.0,1
0.69,0.47,0.31,4.86,0,1,1,21.4,18.7,11.1,1.9669227600097656,16.27766990661621,0.0,1
0.63,0.42,0.59,11.2,1,0,1,21.4,18.7,11.1,18.09125518798828,5.284860610961914,0.0,1
1.13,0.76,0.54,14.65,0,1,1,21.4,18.7,11.1,7.808080196380615,1.1697856187820435,0.0,1
0.77,0.75,0.39,14.94,0,1,1,21.4,18.7,11.1,11.371172904968262,12.82588005065918,0.0,1
1.1,0.35,0.48,11.9,0,1,1,21.4,18.7,11.1,3.0416760444641113,17.434545516967773,0.0,1
0.66,0.42,0.6,11.03,1,0,1,21.4,18.7,11.1,2.0832066535949707,8.817493438720703,0.0,1
0.66,0.42,0.6,10.8,0,1,1,21.4,18.7,11.1,11.071394920349121,6.672876834869385,0.0,1
1.16,0.4,0.48,12.87,0,1,1,21.4,18.7,11.1,5.975496292114258,8.491519927978516,0.0,1
1.08,0.47,0.56,11.34,0,1,1,21.4,18.7,11.1,16.722192764282227,12.152880668640137,0.0,1
0.81,0.6,0.43,15.53,0,1,1,21.4,18.7,11.1,7.54838752746582,2.3403191566467285,0.0,1
1.18,0.73,0.14,20.18,0,0,1,21.4,18.7,11.1,11.07953929901123,1.3248111009597778,0.0,1
